image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-14-ScorpionFish-889,0.17406849563121796,0.6924206063012807,0.6030848721558918,0.6540651145122274
COD10K-CAM-1-Aquatic-14-ScorpionFish-891,0.07504556328058243,0.6240222836562326,0.3293928641925956,0.6410221725423593
COD10K-CAM-1-Aquatic-14-ScorpionFish-892,0.15991777181625366,0.4624528325195906,0.02400479555705478,0.46140452696301065
COD10K-CAM-1-Aquatic-14-ScorpionFish-896,0.24470488727092743,0.6116402481640786,0.6162836395958904,0.5486938562988908
COD10K-CAM-1-Aquatic-14-ScorpionFish-897,0.09587752819061279,0.7841481220306983,0.6449252511811371,0.828383838722625
COD10K-CAM-1-Aquatic-14-ScorpionFish-898,0.1645730882883072,0.7554664853597193,0.7046948396899816,0.7625985893609213
COD10K-CAM-1-Aquatic-14-ScorpionFish-899,0.12328224629163742,0.7018470583896996,0.6606890910979867,0.6547603369024305
COD10K-CAM-1-Aquatic-14-ScorpionFish-900,0.0794978067278862,0.8719107468969247,0.7465208967412539,0.8077509178524187
COD10K-CAM-1-Aquatic-14-ScorpionFish-901,0.14657557010650635,0.665689249779946,0.5168751804475359,0.6735433907187133
COD10K-CAM-1-Aquatic-14-ScorpionFish-906,0.09632650017738342,0.7930665307902628,0.6796183444921972,0.8549440621650286
COD10K-CAM-1-Aquatic-14-ScorpionFish-907,0.06589186191558838,0.7100868738434891,0.37662003619051115,0.8452971502365996
COD10K-CAM-1-Aquatic-14-ScorpionFish-911,0.12947286665439606,0.7385085155961623,0.536942069027426,0.816076401781419
COD10K-CAM-1-Aquatic-14-ScorpionFish-915,0.22614532709121704,0.6717533501393176,0.5823417774770698,0.6176799473734212
COD10K-CAM-1-Aquatic-14-ScorpionFish-918,0.09267660230398178,0.7629449816049361,0.6177594378954646,0.7267205533140797
COD10K-CAM-1-Aquatic-14-ScorpionFish-919,0.14420531690120697,0.6307837431802428,0.49658099051283494,0.5306667910241845
COD10K-CAM-1-Aquatic-14-ScorpionFish-926,0.26302072405815125,0.6047993965050845,0.5995727066539464,0.5085559922546525
COD10K-CAM-1-Aquatic-14-ScorpionFish-928,0.16550686955451965,0.6868996763712207,0.4214024522992396,0.7677369227353797
COD10K-CAM-1-Aquatic-14-ScorpionFish-930,0.22869977355003357,0.6686681491636028,0.623341570986197,0.5847579764917799
COD10K-CAM-1-Aquatic-14-ScorpionFish-934,0.08384017646312714,0.7338619402838495,0.3991619280784638,0.8306980699859482
COD10K-CAM-1-Aquatic-14-ScorpionFish-935,0.07925567775964737,0.7360242279262255,0.3112369548369675,0.755093290218182
COD10K-CAM-1-Aquatic-14-ScorpionFish-936,0.24643352627754211,0.6899170649428364,0.7480608157668492,0.6289560376185477
COD10K-CAM-1-Aquatic-14-ScorpionFish-939,0.1252865344285965,0.6866829821142025,0.5173907272819412,0.6345073644442132
COD10K-CAM-1-Aquatic-14-ScorpionFish-940,0.27604830265045166,0.6513693285262412,0.8238086571587222,0.6227437282957616
